"","city_name","word","word_freq","odd_ratio"
"15835","bergen","emotional",37,1.02082058605278
"15836","oulu","proud",37,0.939046300473785
"15837","tampere","born",37,1.07895298512754
"15838","trondheim","brother",37,1.2674619325047
"15839","uppsala","glad",37,1.21665210950711
"15840","uppsala","spirit",37,1.83417229124388
"15841","aalborg","mother",36,1.38857088259958
"15842","arhus","honor",36,0.81223547537523
"15843","bergen","talent",36,1.06225491035036
"15844","espoo","father",36,1.19613617987714
"15845","espoo","filled",36,0.769873555118142
"15846","helsinki","goodnight",36,0.238242804304815
"15847","malmo","spirit",36,0.697426527027647
"15848","tampere","forever",36,0.796571487710959
"15849","tampere","gift",36,0.923474690780584
"15850","tampere","lucky",36,0.841628298396183
"15851","trondheim","legend",36,1.25647118834869
"15852","uppsala","born",36,1.04420326169824
"15853","uppsala","singing",36,0.879400473574679
"15854","uppsala","smile",36,0.41625760848223
"15855","uppsala","wife",36,1.93308492367013
"15856","vantaa","talent",36,0.755722402597403
"15857","aalborg","hello",35,1.23651671344931
"15858","bergen","cheers",35,0.621301248734201
"15859","bergen","everyday",35,1.01321598494786
"15860","bergen","mine",35,0.973624571601582
"15861","oulu","deserve",35,1.73433141936321
"15862","tampere","voice",35,1.06735201142183
"15863","turku","born",35,1.31153343098426
"15864","turku","singing",35,1.24759375564149
"15865","vantaa","mine",35,1.08596801620611
"15866","vasteras","family",35,0.767856371856631
"15867","vasteras","heart",35,0.905137649009763
"15868","aalborg","legend",34,1.85613977684527
"15869","arhus","vibes",34,1.32098754811431
"15870","arhus","wife",34,1.46411049059926
"15871","bergen","gift",34,0.849691624152715
"15872","bergen","grateful",34,1.03193451384571
"15873","bergen","lord",34,1.03074941763207
"15874","bergen","pride",34,0.925088112281231
"15875","espoo","lord",34,1.25859934277283
"15876","malmo","pure",34,0.626534854377423
"15877","tampere","filled",34,1.28751351741042
"15878","trondheim","son",34,1.01271622642857
"15879","turku","glad",34,0.888609610964987
"15880","turku","lady",34,1.06963925503017
"15881","vantaa","born",34,0.912905843432047
"15882","vantaa","everyday",34,1.12987330976519
"15883","vasteras","birthday",34,0.843445219553835
"15884","aalborg","true",33,0.776744681402756
"15885","arhus","anniversary",33,1.0512674631303
"15886","espoo","selfie",33,0.717491016698372
"15887","malmo","goodnight",33,0.378797912285229
"15888","odense","brother",33,1.08715248100822
"15889","stavanger","singing",33,0.83747461922654
"15890","tampere","singing",33,0.876893173265772
"15891","turku","selfie",33,0.933046862022673
"15892","uppsala","queen",33,0.881622007141099
"15893","uppsala","vibes",33,0.870459122051193
"15894","vasteras","christmas",33,0.681053059479167
"15895","aalborg","fantastic",32,1.19149775264608
"15896","odense","sister",32,1.24081054345807
"15897","oulu","dance",32,1.27767198582001
"15898","tampere","legend",32,1.01732943831142
"15899","tampere","soul",32,1.30612825042762
"15900","trondheim","dance",32,0.661951421433112
"15901","trondheim","glad",32,1.02366860942538
"15902","trondheim","lucky",32,1.1249352066632
"15903","trondheim","truly",32,0.776839323637957
"15904","turku","emotional",32,1.47503909061577
"15905","turku","fantastic",32,0.577554270756248
"15906","vantaa","appreciate",32,1.05772609654027
"15907","arhus","everyday",31,0.693917625528513
"15908","bergen","brother",31,0.788945982231058
"15909","bergen","filled",31,0.724785617958833
"15910","odense","joy",31,1.65371222252135
"15911","odense","king",31,0.707805670641889
"15912","tampere","grateful",31,0.884836543312977
"15913","tampere","pure",31,1.46685598031497
"15914","tampere","sister",31,0.77924022810653
"15915","uppsala","forever",31,0.736574029072849
"15916","uppsala","mother",31,1.28189066553621
"15917","uppsala","selfie",31,0.971188850967008
"15918","vantaa","voice",31,0.97158963985023
"15919","vasteras","moment",31,0.913018293777742
"15920","aalborg","queen",30,1.62182801088711
"15921","bergen","rip",30,1.1021655784945
"15922","espoo","anniversary",30,0.971397606257657
"15923","espoo","lucky",30,1.05239388855388
"15924","espoo","soul",30,0.95315310072426
"15925","espoo","vibes",30,0.917788707011871
"15926","oulu","hug",30,2.73514137614899
"15927","oulu","send",30,0.525149851990452
"15928","oulu","true",30,0.47296595755997
"15929","tampere","glad",30,1.05113346622781
"15930","tampere","vibes",30,0.709401850527375
"15931","turku","appreciate",30,0.908890970649094
"15932","turku","honor",30,0.992856949723433
"15933","uppsala","rip",30,1.16884667025701
"15934","vantaa","lady",30,0.810632983940674
"15935","vantaa","smile",30,0.706122860160071
"15936","aalborg","sister",29,1.09926848800708
"15937","aalborg","special",29,0.599492136225267
"15938","arhus","daughter",29,0.812170365893858
"15939","arhus","hug",29,0.746698425761395
"15940","arhus","sister",29,0.78547050408596
"15941","bergen","selfie",29,0.843127241908438
"15942","espoo","king",29,0.54011002960086
"15943","espoo","spirit",29,1.03785588305623
"15944","stavanger","gift",29,1.46380609069905
"15945","stavanger","peace",29,0.711355311355311
"15946","turku","gift",29,1.21686558256018
"15947","turku","mother",29,1.07804012303298
"15948","vantaa","truly",29,0.785798913874607
"15949","vasteras","enjoy",29,0.417712712637831
"15950","aalborg","talent",28,1.09879768038136
"15951","arhus","father",28,1.02833953028997
"15952","arhus","mother",28,0.862053317119126
"15953","arhus","spirit",28,1.05519946750101
"15954","espoo","cheers",28,0.950085280819891
"15955","espoo","legend",28,0.846440074082523
"15956","stavanger","deserve",28,0.905358742844196
"15957","stavanger","lucky",28,1.58311457891091
"15958","stavanger","memories",28,0.817843312283241
"15959","tampere","hero",28,1.5472880697605
"15960","tampere","passion",28,0.910976635905292
"15961","trondheim","voice",28,0.432113150471296
"15962","vantaa","forever",28,1.03116849628358
"15963","vantaa","gift",28,1.12523752922685
"15964","vantaa","rip",28,1.38027505334796
"15965","vantaa","soul",28,1.00634756742139
"15966","aalborg","singing",27,1.25595934922851
"15967","arhus","grateful",27,0.611246862481092
"15968","arhus","passion",27,0.543709658715512
"15969","bergen","sister",27,0.927642038524715
"15970","bergen","son",27,1.02265917014794
"15971","espoo","wife",27,1.10009572864005
"15972","odense","father",27,1.74226302803292
"15973","odense","filled",27,2.15131100387477
"15974","odense","forever",27,1.03401649499133
"15975","odense","singing",27,0.922961966907805
"15976","odense","talent",27,1.19113251893335
"15977","tampere","anniversary",27,0.954049515842183
"15978","tampere","repost",27,0.785037498486802
"15979","tampere","spirit",27,1.56454557569296
"15980","trondheim","filled",27,1.00132578366841
"15981","uppsala","honor",27,0.952607769657537
"15982","vantaa","cheers",27,1.00301204819277
"15983","vantaa","grateful",27,0.98962250709745
"15984","vantaa","joy",27,0.90005941247662
"15985","aalborg","dance",26,0.908311995824083
"15986","aalborg","memories",26,0.842245945284865
"15987","aalborg","smile",26,0.805765922866393
"15988","arhus","soul",26,0.596500020636671
"15989","bergen","hero",26,0.64763117227133
"15990","bergen","repost",26,1.09421013092938
"15991","bergen","wife",26,0.737271317027768
"15992","espoo","hero",26,0.687826175099192
"15993","espoo","hug",26,0.634079794485504
"15994","espoo","passion",26,0.567894601566298
"15995","espoo","pride",26,0.718465079081599
"15996","oulu","peace",26,1.26377406014922
"15997","oulu","rest",26,1.15118711958468
"15998","stavanger","born",26,1.16728095039482
"15999","stavanger","smile",26,0.640163115024437
"16000","stavanger","soul",26,1.16966452034732
"16001","tampere","honor",26,0.90865020836751
"16002","trondheim","born",26,0.482146402962729
"16003","trondheim","gift",26,1.10489976588842
"16004","turku","hero",26,0.998757359445526
"16005","uppsala","everyday",26,0.497956975619356
"16006","uppsala","lord",26,0.764887780582631
"16007","uppsala","pure",26,1.33830599366856
"16008","uppsala","talent",26,0.624222734527732
"16009","arhus","pure",25,0.996468456248408
"16010","arhus","selfie",25,0.42475745768767
"16011","espoo","fellow",25,1.19330245427639
"16012","odense","memories",25,1.0274287675689
"16013","tampere","pride",25,0.687316560782764
"16014","trondheim","mother",25,1.21677380476752
"16015","turku","anniversary",25,1.29046388568605
"16016","vantaa","brother",25,0.981392557022809
"16017","vantaa","legend",25,1.23048807389142
"16018","vantaa","sister",25,1.1794041789762
"16019","vasteras","brother",25,1.40030532324439
"16020","vasteras","send",25,0.854077336880002
"16021","vasteras","true",25,0.490503037500691
"16022","aalborg","king",24,1.37630738721632
"16023","bergen","joy",24,0.57164428519049
"16024","espoo","pure",24,0.988787943928406
"16025","odense","truly",24,1.0708540928984
"16026","oulu","mine",24,1.52542272760836
"16027","stavanger","appreciate",24,0.892157373197294
"16028","stavanger","glad",24,0.453532113724558
"16029","stavanger","king",24,0.883500663546732
"16030","stavanger","truly",24,0.795103694211019
"16031","stavanger","voice",24,1.22218821093368
"16032","trondheim","cheers",24,1.09278486598946
"16033","trondheim","pride",24,0.909953643093475
"16034","trondheim","queen",24,0.918563569723039
"16035","turku","king",24,0.685361205082592
"16036","uppsala","filled",24,0.589972387294916
"16037","uppsala","lucky",24,0.701693398426699
"16038","uppsala","mine",24,1.13212998384179
"16039","vantaa","emotional",24,1.63336891931921
"16040","vantaa","son",24,1.8640065938021
"16041","vasteras","daughter",24,2.00332270759135
"16042","aalborg","truly",23,0.937777196601949
"16043","arhus","joy",23,0.607734703663464
"16044","arhus","pride",23,0.535747291711352
"16045","bergen","daughter",23,0.818879603505798
"16046","odense","dance",23,0.474651602738066
"16047","odense","lady",23,0.992100387482525
"16048","odense","legend",23,1.15699591376638
"16049","odense","mine",23,1.14706320644736
"16050","odense","mother",23,0.720329270076277
"16051","oulu","selfie",23,1.7006146790124
"16052","stavanger","passion",23,1.66643601597144
"16053","stavanger","son",23,0.99512466177039
"16054","trondheim","soul",23,0.841081593927894
"16055","turku","forever",23,0.849789812860687
"16056","uppsala","concert",23,0.688580757647805
"16057","uppsala","daughter",23,0.722253471761769
"16058","uppsala","repost",23,1.25944424916566
"16059","vantaa","passion",23,0.862787688326093
"16060","aalborg","appreciate",22,1.46873058150649
"16061","aalborg","repost",22,1.09303464941212
"16062","bergen","pure",22,0.918356380340278
"16063","odense","emotional",22,1.40347922150544
"16064","oulu","born",22,1.10978158628606
"16065","oulu","brother",22,1.25703579637146
"16066","oulu","smile",22,0.954489562115156
"16067","tampere","everyday",22,0.750475808607324
"16068","trondheim","hero",22,1.20107303199116
"16069","trondheim","passion",22,0.922334766012443
"16070","trondheim","rip",22,0.674174927861331
"16071","trondheim","talent",22,0.734092421707769
"16072","trondheim","wife",22,1.20321415019089
"16073","turku","blessed",22,0.738759536797708
"16074","turku","daughter",22,1.29313077567442
"16075","uppsala","cheers",22,0.958337701824282
"16076","vantaa","daughter",22,1.36645267467776
"16077","vantaa","lucky",22,0.849598753150285
"16078","vantaa","pure",22,1.37441483527841
"16079","vantaa","spirit",22,1.29289240378803
"16080","vasteras","dear",22,0.699161130814844
"16081","vasteras","rest",22,0.980977287475665
"16082","aalborg","blessed",21,0.717146796928258
"16083","aalborg","forever",21,1.48510773143679
"16084","aalborg","pride",21,0.836570627615404
"16085","bergen","honor",21,0.654042170159936
"16086","bergen","hug",21,0.828823297604639
"16087","odense","appreciate",21,1.1647244464997
"16088","odense","spirit",21,1.27476966734202
"16089","stavanger","blessed",21,0.898702338498763
"16090","stavanger","emotional",21,1.75184371833983
"16091","trondheim","forever",21,0.392555511740012
"16092","trondheim","honor",21,0.493571102281444
"16093","trondheim","pure",21,0.293834452509487
"16094","turku","truly",21,0.878457480805115
"16095","uppsala","emotional",21,0.807674831909231
"16096","uppsala","passion",21,0.595607061378603
"16097","vantaa","singing",21,0.767683764705882
"16098","vasteras","forever",21,0.969595104186868
"16099","vasteras","rip",21,2.06609782950613
"16100","aalborg","filled",20,1.48517534518564
"16101","aalborg","lucky",20,1.23554111781882
"16102","bergen","anniversary",20,0.73450172129967
"16103","bergen","passion",20,0.707133440980939
"16104","odense","gift",20,0.957451409247764
"16105","odense","honor",20,0.921217494883817
"16106","odense","hug",20,1.02351731530228
"16107","oulu","goodnight",20,1.29308546292417
"16108","oulu","lady",20,1.29076677313791
"16109","oulu","sister",20,0.682177447393255
"16110","oulu","talent",20,1.37258270965611
"16111","oulu","voice",20,0.813141772838167
"16112","stavanger","brother",20,1.06977095577508
"16113","stavanger","dear",20,0.801325047868529
"16114","stavanger","lady",20,0.681827677798669
"16115","stavanger","mine",20,0.904376688063419
"16116","stavanger","rip",20,1.60253397541533
"16117","tampere","fellow",20,1.58956527150597
"16118","trondheim","emotional",20,0.56053147044723
"16119","turku","mine",20,1.11070395342854
"16120","turku","wife",20,0.786968017783261
"16121","uppsala","fellow",20,0.957005847710683
"16122","vantaa","honor",20,0.978848933648005
"16123","bergen","father",19,1.00638908407957
"16124","oulu","blessed",19,0.991484934806214
"16125","oulu","dear",19,1.1828263140668
"16126","stavanger","dance",19,0.321471867981092
"16127","stavanger","fellow",19,1.72333942717855
"16128","stavanger","talent",19,0.695694507835083
"16129","tampere","hug",19,0.785536812778588
"16130","tampere","mother",19,0.668100345788707
"16131","tampere","wife",19,1.39316253904317
"16132","trondheim","fellow",19,1.05183743401035
"16133","trondheim","joy",19,0.892219459940173
"16134","turku","filled",19,1.11758704732221
"16135","turku","soul",19,0.961281276962899
"16136","uppsala","grateful",19,1.04531327827379
"16137","uppsala","joy",19,0.762450571774434
"16138","uppsala","legend",19,0.993615977621301
"16139","vantaa","anniversary",19,0.886833234453717
"16140","vantaa","mother",19,0.878580206068627
"16141","vantaa","vibes",19,0.894542499354137
"16142","vasteras","concert",19,0.808169609391042
"16143","aalborg","brother",18,0.790645400369971
"16144","aalborg","rip",18,0.490342667245169
"16145","aalborg","son",18,0.715096386547609
"16146","bergen","fellow",18,0.963347620228354
"16147","odense","son",18,0.944788807539004
"16148","odense","wife",18,1.27420040190151
"16149","oulu","cheers",18,1.08265403539693
"16150","oulu","everyday",18,1.91184621434685
"16151","oulu","mother",18,1.56237712341779
"16152","stavanger","grateful",18,1.09703211651377
"16153","trondheim","appreciate",18,0.92141325542669
"16154","turku","son",18,1.13041826665015
"16155","uppsala","anniversary",18,0.554392858127659
"16156","uppsala","pride",18,0.417613735098877
"16157","vantaa","father",18,1.13787369056535
"16158","vantaa","queen",18,1.23495976712979
"16159","vantaa","selfie",18,0.66574821506039
"16160","vantaa","wife",18,0.704171027572362
"16161","vasteras","celebrate",18,0.463020272749139
"16162","aalborg","anniversary",17,2.86718709507653
"16163","aalborg","emotional",17,1.6745992748187
"16164","aalborg","glad",17,0.906347403455016
"16165","aalborg","selfie",17,0.844457317151316
"16166","odense","daughter",17,1.17510991047043
"16167","odense","glad",17,0.639332866962035
"16168","odense","queen",17,1.00371266726606
"16169","oulu","appreciate",17,1.12986829771426
"16170","oulu","glad",17,1.75747053066088
"16171","stavanger","anniversary",17,1.43271352656527
"16172","stavanger","filled",17,0.833149780371377
"16173","tampere","father",17,1.04861482731651
"16174","trondheim","repost",17,0.51356499175636
"16175","trondheim","sister",17,1.1079360257812
"16176","turku","brother",17,0.432709402760989
"16177","turku","everyday",17,0.414967262895594
"16178","turku","fellow",17,1.33713776377969
"16179","turku","hug",17,1.07915607404061
"16180","turku","joy",17,0.811352446688567
"16181","turku","lucky",17,0.811910295740353
"16182","turku","pure",17,0.82847640270956
"16183","turku","queen",17,0.70266364603714
"16184","vasteras","lady",17,1.09948837209302
"16185","aalborg","daughter",16,1.29187053540032
"16186","aalborg","dear",16,0.420407174492112
"16187","aalborg","hero",16,0.941941566287116
"16188","aalborg","pure",16,1.25944891359542
"16189","odense","cheers",16,0.738932389971023
"16190","odense","everyday",16,0.863218926073696
"16191","odense","hero",16,0.856962415794037
"16192","oulu","lord",16,1.11945754362009
"16193","oulu","singing",16,0.721455510279533
"16194","stavanger","joy",16,0.92128056773291
"16195","stavanger","mother",16,1.14424417575176
"16196","stavanger","pure",16,0.887355482013152
"16197","stavanger","wife",16,1.12872441772609
"16198","tampere","queen",16,0.513922712570777
"16199","trondheim","lord",16,0.684696159708198
"16200","trondheim","spirit",16,0.95566812459344
"16201","turku","legend",16,1.05671408214158
"16202","turku","rip",16,0.650705638595447
"16203","vasteras","deserve",16,1.40306760969281
"16204","vasteras","filled",16,0.344907494237927
"16205","vasteras","legend",16,0.927517679128382
"16206","aalborg","cheers",15,0.72085702462873
"16207","aalborg","lady",15,0.298561895942783
"16208","odense","pure",15,1.58641431472792
"16209","oulu","concert",15,0.430264078371984
"16210","oulu","forever",15,0.94683588665129
"16211","oulu","memories",15,0.690460577390872
"16212","oulu","rip",15,1.54335768513927
"16213","stavanger","cheers",15,0.611884945320225
"16214","stavanger","vibes",15,1.52821934646694
"16215","tampere","daughter",15,0.738586314008206
"16216","trondheim","anniversary",15,0.580377434867003
"16217","turku","passion",15,0.855533741514708
"16218","turku","sister",15,0.679471519574494
"16219","turku","vibes",15,1.37215423638305
"16220","vantaa","goodnight",15,0.463224611529617
"16221","vantaa","hero",15,1.352215807234
"16222","vasteras","blessed",15,0.87206760948303
"16223","vasteras","king",15,1.18436202399583
"16224","vasteras","memories",15,0.394262511206033
"16225","vasteras","peace",15,1.04269206993295
"16226","aalborg","everyday",14,0.589713817205779
"16227","aalborg","gift",14,0.543571627086648
"16228","aalborg","mine",14,1.02792749630694
"16229","aalborg","passion",14,0.360762818716727
"16230","oulu","fantastic",14,0.609399551718237
"16231","stavanger","honor",14,1.27962452848918
"16232","stavanger","queen",14,0.619693059894065
"16233","trondheim","father",14,0.520205484291135
"16234","trondheim","grateful",14,0.462082390555014
"16235","turku","cheers",14,0.554910790078869
"16236","turku","grateful",14,0.597273395051652
"16237","turku","pride",14,0.84392651878201
"16238","vantaa","filled",14,0.578644526514618
"16239","vasteras","dance",14,0.867443614780777
"16240","vasteras","proud",14,0.677191309684291
"16241","vasteras","special",14,0.352463554793554
"16242","aalborg","vibes",13,0.613988289165465
"16243","bergen","goodnight",13,0.509548634355335
"16244","odense","vibes",13,0.937145409058389
"16245","oulu","legend",13,1.02748194892681
"16246","oulu","vibes",13,1.37329591551731
"16247","stavanger","forever",13,0.661766686096273
"16248","stavanger","legend",13,0.874971303216591
"16249","vantaa","fellow",13,0.832115812917595
"16250","vasteras","appreciate",13,1.20464846732249
"16251","vasteras","glad",13,0.998386331276697
"16252","vasteras","hero",13,1.56562291805463
"16253","vasteras","spirit",13,1.34533980149768
"16254","aalborg","born",12,0.573345838636922
"16255","aalborg","lord",12,0.391224167768913
"16256","aalborg","peace",12,0.666045626444402
"16257","aalborg","spirit",12,0.576527779021756
"16258","aalborg","voice",12,0.84221030979429
"16259","odense","fellow",12,0.960281821513042
"16260","odense","goodnight",12,0.290165118386768
"16261","odense","passion",12,0.771653927171661
"16262","odense","rip",12,0.975968486615764
"16263","oulu","king",12,0.862365706613002
"16264","oulu","passion",12,0.804072448901764
"16265","oulu","pure",12,1.46524201124014
"16266","stavanger","daughter",12,1.26776093630629
"16267","stavanger","hero",12,0.96099977671529
"16268","stavanger","selfie",12,0.837405972507945
"16269","trondheim","vibes",12,0.256714573795646
"16270","vantaa","repost",12,0.427488000765787
"16271","vasteras","born",12,0.632416158283559
"16272","vasteras","everyday",12,0.389107435763669
"16273","vasteras","grateful",12,0.465414571038303
"16274","vasteras","singing",12,0.639884936522069
"16275","vasteras","smile",12,0.588745691671931
"16276","vasteras","talent",12,0.903736386875372
"16277","aalborg","grateful",11,0.678051552454391
"16278","aalborg","honor",11,0.333968444437237
"16279","aalborg","soul",11,0.783904153842539
"16280","bergen","spirit",11,0.550684968521171
"16281","oulu","joy",11,0.717180947760528
"16282","oulu","soul",11,0.478291062801932
"16283","oulu","spirit",11,1.07953130551881
"16284","oulu","truly",11,1.09211631022526
"16285","oulu","wife",11,1.05660773226211
"16286","stavanger","sister",11,0.80192272456152
"16287","tampere","lord",11,0.450849880846809
"16288","turku","lord",11,0.431673763442221
"16289","uppsala","hug",11,0.545468981163664
"16290","vantaa","lord",11,0.50349667976516
"16291","vantaa","pride",11,0.707014664985404
"16292","vasteras","fantastic",11,0.540885654959745
"16293","vasteras","mother",11,1.31800447451708
"16294","vasteras","wife",11,0.984032540695692
"16295","odense","repost",10,0.493260454383161
"16296","oulu","daughter",10,1.13996415651801
"16297","oulu","emotional",10,0.504813435114504
"16298","oulu","father",10,1.4105875294136
"16299","oulu","fellow",10,1.20271999627717
"16300","oulu","filled",10,0.696099408392521
"16301","oulu","gift",10,0.724892539593229
"16302","oulu","hero",10,1.12832528335851
"16303","stavanger","goodnight",10,0.422797700790541
"16304","stavanger","hug",10,0.715274527997959
"16305","stavanger","lord",10,0.895841105489706
"16306","trondheim","everyday",10,0.445963593236647
"16307","turku","father",10,0.395149625823144
"16308","turku","repost",10,0.598273425642159
"16309","vasteras","pure",10,1.03546413035464
"16310","vasteras","queen",10,0.244966078503808
"16311","vasteras","truly",10,0.674611903978708
"16312","vasteras","voice",10,0.630419498476682
"16313","aalborg","father",9,1.05748028429702
"16314","aalborg","joy",9,0.81118941393604
"16315","aalborg","wife",9,0.692541073500251
"16316","arhus","repost",9,0.242218703140547
"16317","odense","selfie",9,0.285768872709083
"16318","oulu","lucky",9,1.02130036626409
"16319","trondheim","daughter",9,0.428928214867235
"16320","vantaa","hug",9,0.768510700712879
"16321","vasteras","joy",9,0.713413225564476
"16322","odense","grateful",8,0.35792901845169
"16323","odense","pride",8,0.377597036114983
"16324","oulu","son",8,0.526417471178945
"16325","stavanger","everyday",8,0.669382629519304
"16326","stavanger","pride",8,0.335719009479021
"16327","tampere","goodnight",8,0.305397398718044
"16328","turku","spirit",8,0.610688609684901
"16329","vasteras","hug",8,0.721739435139113
"16330","vasteras","mine",8,0.374193221751799
"16331","vasteras","repost",8,0.673102928173922
"16332","vasteras","selfie",8,0.520993519793171
"16333","vasteras","sister",8,0.5291190450553
"16334","odense","anniversary",7,0.416726941240197
"16335","odense","lucky",7,0.346220968850245
"16336","oulu","anniversary",7,0.964281171281822
"16337","oulu","honor",7,0.894720200970201
"16338","stavanger","repost",7,0.306341075306485
"16339","stavanger","spirit",7,1.0529120514522
"16340","vasteras","gift",7,0.52411803389357
"16341","vasteras","honor",7,0.927190921424513
"16342","vasteras","lucky",7,0.759110185709693
"16343","vasteras","passion",7,0.799734185639263
"16344","vasteras","son",7,0.392243910340778
"16345","vasteras","vibes",7,0.506824032091571
"16346","aalborg","fellow",6,0.298216642977783
"16347","aalborg","hug",6,0.434333418086279
"16348","vasteras","emotional",6,1.0525890313173
"16349","vasteras","lord",6,0.897053048297704
"16350","vasteras","soul",6,0.495962084560623
"16351","espoo","repost",5,0.495425499705565
"16352","oulu","pride",5,0.473455376522091
"16353","vasteras","cheers",5,0.594573104493943
"16354","vasteras","father",5,0.619542306534176
"16355","vasteras","fellow",5,0.743780463281272
"16356","espoo","goodnight",4,0.110178713976182
"16357","oulu","grateful",4,0.904226626605521
"16358","stavanger","father",4,0.853114718776156
"16359","vasteras","anniversary",4,0.432765053237603
"16360","vasteras","pride",4,0.195566704683677
"16361","vasteras","goodnight",3,0.263706107618958
"16362","turku","goodnight",2,0.140069369485405
"16363","oulu","queen",1,0.39467795178873
"16364","stockholm","free",5407,12.4449564087987
"16365","stockholm","foodwaste",4026,61.3319134146999
"16366","stockholm","photo",3835,0.621343493824742
"16367","copenhagen","photo",3569,1.181707387158
"16368","reykjavik","photo",3521,1.81263443857131
"16369","stockholm","posted",3338,0.689889476518636
"16370","stockholm","drinking",3080,0.634294160303487
"16371","oslo","photo",2989,1.67041327031633
"16372","reykjavik","posted",2950,2.0170822653395
"16373","copenhagen","drinking",2887,1.13471086450803
"16374","copenhagen","posted",2865,1.08105423661014
"16375","oslo","posted",2506,1.60436348803851
"16376","helsinki","photo",2234,0.881616964966546
"16377","stockholm","fresh",2210,10.907847565573
"16378","helsinki","posted",1946,0.986235254751879
"16379","copenhagen","food",1738,1.3506806230617
"16380","helsinki","drinking",1704,0.972194719282115
"16381","oslo","drinking",1703,0.982073659370762
"16382","stockholm","food",1703,0.736879954467231
"16383","stockholm","art",1555,0.857500860584073
"16384","goteborg","drinking",1517,2.09784418357686
"16385","stockholm","buy",1490,0.74944721762331
"16386","copenhagen","beer",1401,2.28242489498798
"16387","goteborg","photo",1394,1.25954674047369
"16388","copenhagen","art",1296,1.10497746184378
"16389","stockholm","eat",1292,1.03594584198534
"16390","stockholm","hotel",1168,0.937289240067197
"16391","stockholm","bar",1152,1.32224353493102
"16392","stockholm","bread",1149,9.04614896306321
"16393","copenhagen","trending",1090,10.4452545348559
"16394","stockholm","dinner",1087,1.34870811530846
"16395","stockholm","coffee",1080,0.674191445835784
"16396","stockholm","favorite",1063,0.902820221114427
"16397","copenhagen","coffee",1058,1.42746591148751
"16398","reykjavik","drinking",1047,0.467941390247257
"16399","helsinki","free",1044,0.251893663002421
"16400","oslo","art",1011,1.35171391084476
"16401","helsinki","food",1004,0.994375598427811
"16402","copenhagen","free",999,0.204175134579914
"16403","stockholm","white",989,1.28419934698057
"16404","helsinki","art",962,1.07967737343109
"16405","stockholm","lunch",945,1.32043604623553
"16406","copenhagen","hotel",923,1.17179265006962
"16407","stockholm","sandwich",913,11.6444488067779
"16408","copenhagen","eat",911,1.02236279602723
"16409","goteborg","posted",901,0.91125000757673
"16410","oslo","food",882,1.0668367346186
"16411","copenhagen","buy",881,0.939376670805416
"16412","stockholm","royal",878,1.97740224701454
"16413","stockholm","nero",860,75.2254879914017
"16414","stockholm","beer",855,0.490476797735255
"16415","oslo","buy",840,1.06871190187306
"16416","malmo","photo",830,0.6483319706546
"16417","stockholm","breakfast",829,1.02392186624422
"16418","helsinki","coffee",806,1.37207953695453
"16419","reykjavik","hotel",805,1.20343991433055
"16420","stockholm","sweet",805,1.14558051991764
"16421","helsinki","buy",798,1.02541753545878
"16422","copenhagen","royal",796,2.67997498327199
"16423","malmo","posted",751,0.625390610388054
"16424","reykjavik","eat",750,1.29067096671293
"16425","stockholm","cheese",748,3.84689609209883
"16426","malmo","drinking",747,1.46101102964618
"16427","stockholm","available",747,0.85561990107376
"16428","oslo","free",743,0.192372221124491
"16429","copenhagen","bar",737,1.00655499621502
"16430","reykjavik","art",727,0.820444007815838
"16431","stockholm","red",714,1.01774201496399
"16432","stockholm","wine",689,1.40578603598501
"16433","copenhagen","collection",678,1.7855826390577
"16434","copenhagen","shop",677,1.40766886811534
"16435","stockholm","style",677,0.875367222361454
"16436","helsinki","eat",672,0.93691667198076
"16437","stockholm","piece",671,0.830716347523617
"16438","uppsala","drinking",669,3.06121768682435
"16439","reykjavik","favorite",665,1.28662313752041
"16440","reykjavik","food",665,0.86747258642505
"16441","copenhagen","favorite",660,1.16114448425956
"16442","copenhagen","dinner",653,1.13014981402106
"16443","stockholm","shop",649,0.771179045260269
"16444","oslo","eat",642,0.865670468984761
"16445","reykjavik","white",636,1.06769495981321
"16446","copenhagen","pic",629,1.27335538277719
"16447","stockholm","pic",626,0.742802306776626
"16448","copenhagen","drawing",624,1.49053603102829
"16449","stockholm","cafe",618,2.96283960431091
"16450","copenhagen","restaurant",616,1.94699541379689
"16451","reykjavik","free",615,0.184847338356767
"16452","stockholm","mix",612,2.24177295863766
"16453","stockholm","roll",611,3.67492059092821
"16454","stockholm","pick",605,1.56774329217525
"16455","stockholm","local",598,0.483903976576738
"16456","oslo","beer",593,1.06135377979738
"16457","reykjavik","pic",586,1.2618172223802
"16458","stockholm","drawing",584,0.646943842027948
"16459","stockholm","sold",579,0.686832734044298
"16460","stockholm","fashion",576,1.16777822549698
"16461","stockholm","collection",574,0.712509432135164
"16462","copenhagen","store",573,1.98525084478259
"16463","stockholm","hall",564,0.609244478104893
"16464","helsinki","hotel",561,1.06691139120746
"16465","stockholm","store",561,0.77339310446484
"16466","copenhagen","white",558,0.843537580522596
"16467","oslo","favorite",556,0.930178567791332
"16468","reykjavik","hall",548,7.85076729331118
"16469","stockholm","palace",547,2.01857104973441
"16470","aalborg","drinking",546,4.89696917037315
"16471","reykjavik","buy",542,0.80399914088231
"16472","stockholm","apple",532,1.45154157767581
"16473","helsinki","available",530,1.1894836874219
"16474","copenhagen","local",520,0.973351037549407
